date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,average_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure,wind_direction,maximum_wind_speed
2001-08-11,3175,607,27.1,0.0,18.7,35.5,1.9,11.3,952.3,947.7,8.0,7.2
2001-08-11,3191E,1004,25.2,0.0,18.6,31.8,2.8,10.8,910.7,907.7,5.0,13.3
2001-08-11,3194U,664,27.6,0.0,20.2,35.1,1.7,,,,8.0,8.6
2001-08-11,3195,667,26.2,0.0,20.1,32.3,1.7,11.5,945.8,941.5,4.0,8.1
2001-08-11,3196,690,27.6,0.0,20.0,35.2,1.9,11.8,944.3,940.9,12.0,7.8
2001-08-11,3200,620,28.0,0.0,20.8,35.2,2.8,11.8,951.9,947.0,6.0,8.9
2001-08-11,3266A,1532,20.9,0.0,14.4,27.4,3.1,,854.3,853.2,36.0,9.7
2001-08-11,3338,763,26.7,0.0,20.2,33.2,1.9,,937.5,931.6,9.0,8.3
2001-08-12,2462,1894,18.8,15.0,13.0,24.6,3.1,7.1,820.5,818.3,10.0,8.9
2001-08-12,3100B,540,29.2,0.0,20.9,37.5,0.6,,,,15.0,10.3
2001-08-12,3110C,1030,22.0,0.0,13.5,30.6,1.4,,906.5,901.4,12.0,7.5
2001-08-12,3129,609,26.5,0.0,18.4,34.6,2.2,7.2,954.3,949.0,36.0,7.2
2001-08-12,3175,607,28.2,0.0,20.1,36.4,1.4,11.5,950.9,945.3,16.0,9.2
2001-08-12,3191E,1004,26.0,0.0,19.6,32.4,1.9,9.7,908.9,905.4,29.0,9.2
2001-08-12,3194U,664,28.2,0.0,20.4,36.0,0.8,,,,16.0,7.8
2001-08-12,3195,667,27.8,0.5,22.0,33.7,0.8,12.0,943.7,939.1,14.0,8.6
2001-08-12,3196,690,28.8,0.0,21.2,36.4,1.9,12.0,942.2,938.7,13.0,7.2
2001-08-12,3200,620,28.1,0.3,20.6,35.6,1.1,11.9,949.9,944.5,13.0,8.3
2001-08-12,3266A,1532,20.4,0.1,14.5,26.4,2.2,,853.3,850.7,36.0,10.6
2001-08-12,3338,763,27.4,0.0,20.1,34.6,1.7,,935.3,928.9,18.0,7.2
2001-08-13,2462,1894,19.0,1.8,13.0,25.0,5.3,12.0,818.3,814.3,11.0,14.2
2001-08-13,3100B,540,29.4,0.3,21.2,37.7,1.4,,,,15.0,12.5
2001-08-13,3110C,1030,23.1,1.2,15.0,31.2,1.7,,902.2,896.9,21.0,10.3
2001-08-13,3129,609,27.6,0.0,20.5,34.8,2.5,8.4,950.9,944.5,15.0,13.9
2001-08-13,3175,607,28.8,9.6,21.2,36.5,2.5,11.8,946.3,940.7,12.0,15.6
2001-08-13,3191E,1004,25.0,4.5,17.7,32.2,3.3,11.5,906.7,901.3,13.0,11.9
2001-08-13,3194U,664,29.6,0.0,23.1,36.2,1.9,,,,12.0,13.9
2001-08-13,3195,667,27.2,0.0,20.3,34.0,2.2,11.7,940.5,935.0,31.0,13.6
2001-08-13,3196,690,29.0,0.0,22.2,35.8,2.8,11.3,939.4,934.5,17.0,12.2
2001-08-13,3200,620,28.7,1.0,21.4,36.0,2.5,10.7,946.3,940.3,16.0,13.3
2001-08-13,3266A,1532,21.5,0.0,14.7,28.3,3.3,,851.0,846.9,11.0,14.2
2001-08-13,3338,763,26.0,5.2,17.5,34.4,2.2,,931.9,924.9,22.0,13.1
2001-08-14,2462,1894,16.7,0.0,11.4,22.0,6.9,12.2,816.9,814.3,22.0,11.4
2001-08-14,3100B,540,27.7,0.0,19.5,35.9,1.4,,,,13.0,12.2
2001-08-14,3110C,1030,21.4,2.9,14.0,28.8,2.5,,901.6,897.7,18.0,11.1
2001-08-14,3129,609,25.4,0.2,17.6,33.1,2.2,11.2,950.6,945.3,26.0,11.7
2001-08-14,3175,607,26.0,0.1,17.4,34.5,2.5,11.4,946.2,942.5,22.0,9.7
2001-08-14,3191E,1004,23.2,2.9,16.6,29.9,3.1,10.4,905.1,901.7,27.0,15.6
2001-08-14,3194U,664,26.8,1.4,18.9,34.8,1.7,,,,29.0,11.7
2001-08-14,3195,667,26.2,0.7,20.0,32.4,1.9,11.6,940.2,935.4,21.0,9.2
2001-08-14,3196,690,27.0,1.0,19.8,34.2,3.3,12.0,939.1,935.3,25.0,9.7
2001-08-14,3200,620,26.5,0.6,18.6,34.4,3.1,9.7,945.4,941.1,21.0,10.6
2001-08-14,3266A,1532,19.5,0.0,13.2,25.8,3.6,,849.1,846.6,36.0,11.7
2001-08-14,3338,763,24.8,0.0,17.7,32.0,1.9,,931.3,926.1,25.0,10.8
2001-08-15,2462,1894,16.0,0.0,11.0,21.0,3.9,8.3,817.3,814.5,23.0,11.1
2001-08-15,3100B,540,27.8,0.0,21.3,34.3,2.8,,,,12.0,7.2
2001-08-15,3110C,1030,20.6,0.0,13.1,28.2,3.6,,902.3,898.2,15.0,11.4
2001-08-15,3129,609,25.1,0.1,19.1,31.1,3.9,7.9,951.1,947.7,28.0,12.8
2001-08-15,3175,607,26.4,0.0,20.3,32.6,3.6,8.0,946.7,943.5,25.0,10.3
2001-08-15,3191E,1004,22.0,0.0,15.8,28.2,4.2,7.8,906.1,902.7,23.0,11.9
2001-08-15,3194U,664,26.1,0.0,19.6,32.6,3.1,,,,25.0,10.8
2001-08-15,3195,667,25.2,0.0,19.6,30.7,2.8,7.7,941.0,937.8,25.0,10.3
2001-08-15,3196,690,25.6,0.0,19.6,31.6,3.9,7.9,939.9,936.9,30.0,11.9
2001-08-15,3200,620,25.3,0.0,19.4,31.2,3.9,8.0,946.9,943.3,24.0,13.1
2001-08-15,3266A,1532,19.2,0.0,14.4,23.9,4.7,,850.4,847.4,28.0,11.7
2001-08-15,3338,763,24.6,0.0,19.4,29.9,3.1,,932.7,928.9,99.0,10.3
2001-08-16,2462,1894,15.0,0.0,9.3,20.7,2.5,7.1,817.0,815.0,20.0,6.1
2001-08-16,3100B,540,25.0,0.0,18.0,31.9,1.9,,,,22.0,7.2
2001-08-16,3110C,1030,19.6,1.8,13.5,25.8,1.4,,902.4,898.8,99.0,7.5
2001-08-16,3129,609,23.4,0.0,17.4,29.3,4.4,12.7,951.7,947.8,26.0,11.9
2001-08-16,3175,607,24.4,0.0,17.6,31.3,3.3,11.9,947.3,944.2,21.0,10.8
2001-08-16,3191E,1004,21.9,0.0,17.0,26.8,3.9,11.8,906.1,903.1,22.0,9.7
2001-08-16,3194U,664,24.1,0.0,17.3,30.9,1.4,,,,22.0,9.2
2001-08-16,3195,667,24.1,0.0,19.0,29.2,2.2,12.3,941.4,938.2,23.0,9.7
2001-08-16,3196,690,24.7,0.0,18.8,30.6,5.3,12.7,940.3,937.3,24.0,10.8
2001-08-16,3200,620,25.1,0.0,20.0,30.2,5.3,12.0,947.5,943.8,22.0,12.2
2001-08-16,3266A,1532,17.0,0.0,11.8,22.2,3.6,,850.3,847.5,19.0,10.0
2001-08-16,3338,763,23.1,0.0,17.4,28.8,1.7,,933.2,928.6,32.0,9.7
2001-08-17,2462,1894,14.2,0.0,8.2,20.2,5.3,10.8,815.3,813.4,20.0,9.4
2001-08-17,3100B,540,22.0,0.0,12.3,31.7,1.7,,,,28.0,8.9
2001-08-17,3129,609,21.3,0.0,13.6,29.0,4.4,12.2,950.5,946.9,23.0,11.7
2001-08-17,3175,607,22.9,0.0,14.8,31.0,3.1,12.0,946.1,943.8,21.0,10.3
2001-08-17,3191E,1004,20.9,0.0,15.0,26.8,3.9,11.3,904.9,902.1,22.0,11.4
2001-08-17,3194U,664,22.7,0.0,15.0,30.4,1.9,,,,24.0,11.1
2001-08-17,3195,667,23.0,0.0,17.6,28.5,2.5,11.3,940.1,937.0,25.0,9.4
2001-08-17,3196,690,23.2,0.0,17.0,29.4,3.9,11.4,940.5,936.5,26.0,12.2
2001-08-17,3200,620,23.5,0.0,16.8,30.2,3.6,11.6,946.2,942.7,24.0,11.9
2001-08-17,3266A,1532,16.2,0.0,9.0,23.5,1.9,,848.5,846.5,36.0,10.6
2001-08-17,3338,763,21.4,0.0,14.6,28.3,3.1,,931.8,927.5,22.0,9.7
2001-08-18,2462,1894,14.6,0.0,10.0,19.1,2.2,6.9,813.4,811.1,25.0,8.3
2001-08-18,3100B,540,22.3,0.0,13.3,31.3,2.2,,,,29.0,8.9
2001-08-18,3110C,1030,18.2,0.0,10.2,26.2,,,900.4,896.1,14.0,8.6
2001-08-18,3129,609,21.2,0.0,14.1,28.3,4.7,9.7,948.1,944.9,36.0,18.3
2001-08-18,3175,607,23.2,0.0,16.4,30.0,4.2,9.3,944.2,941.0,23.0,11.9
2001-08-18,3191E,1004,20.4,0.0,14.8,26.0,3.9,8.9,902.1,900.1,29.0,11.9
2001-08-18,3194U,664,23.4,0.0,16.9,29.8,2.2,,,,24.0,10.3
2001-08-18,3195,667,22.6,0.0,17.1,28.1,3.6,9.8,937.9,935.4,21.0,10.8
2001-08-18,3196,690,23.0,0.0,17.0,29.0,5.3,9.8,936.9,934.9,26.0,10.8
2001-08-18,3200,620,22.7,0.0,16.4,29.0,6.1,10.1,943.7,940.9,23.0,14.4
2001-08-18,3266A,1532,16.3,0.0,11.2,21.4,3.3,,846.5,844.3,31.0,10.6
2001-08-18,3338,763,21.4,0.0,14.9,28.0,3.1,,929.5,925.8,99.0,9.7
2001-08-19,2462,1894,14.4,0.0,9.2,19.6,4.7,7.4,814.6,810.9,21.0,9.7
2001-08-19,3100B,540,22.8,0.0,14.4,31.3,2.2,,,,32.0,7.8
2001-08-19,3110C,1030,16.8,0.0,8.2,25.3,1.4,,899.9,893.9,8.0,8.1
2001-08-19,3129,609,20.8,0.0,13.3,28.2,4.2,10.5,948.7,945.4,23.0,13.9
2001-08-19,3175,607,22.6,0.0,14.8,30.4,3.1,10.9,944.6,940.5,22.0,11.9
2001-08-19,3191E,1004,20.6,0.0,15.8,25.4,3.1,7.9,903.3,900.5,24.0,10.8
2001-08-19,3194U,664,22.6,0.0,15.5,29.8,2.2,,,,25.0,10.6
2001-08-19,3195,667,22.6,0.0,16.6,28.5,2.5,10.5,938.3,935.7,24.0,10.3
2001-08-19,3196,690,23.3,0.0,16.8,29.8,4.2,11.1,937.3,935.1,29.0,10.8
2001-08-19,3200,620,22.4,0.0,15.4,29.4,5.0,11.3,944.1,941.5,24.0,12.2
2001-08-19,3266A,1532,16.8,0.0,12.1,21.6,2.5,,847.6,844.3,30.0,10.3
2001-08-19,3338,763,20.9,0.0,14.3,27.5,2.5,,930.2,926.0,18.0,9.2
2001-08-20,2462,1894,16.0,0.0,10.0,22.0,3.9,11.9,816.6,813.7,21.0,6.7
2001-08-20,3100B,540,23.8,0.0,13.1,34.6,0.6,,,,31.0,6.1
2001-08-20,3110C,1030,19.6,0.0,11.6,27.6,1.9,,901.8,898.4,16.0,8.3
2001-08-20,3129,609,21.6,0.0,12.4,30.8,1.9,12.4,951.0,948.2,26.0,10.0
2001-08-20,3175,607,23.6,0.0,14.2,33.0,1.9,10.9,946.6,944.6,22.0,7.2
2001-08-20,3191E,1004,22.1,0.0,15.6,28.6,1.4,11.7,905.7,903.3,11.0,7.8
2001-08-20,3194U,664,23.4,0.0,14.6,32.1,0.6,,,,24.0,6.1
2001-08-20,3195,667,23.9,0.0,17.0,30.8,1.1,11.5,940.9,938.3,25.0,5.8
2001-08-20,3196,690,24.7,0.0,17.6,31.8,1.4,10.2,939.3,937.3,25.0,6.7
2001-08-20,3200,620,24.4,0.0,17.4,31.4,1.7,11.9,946.9,942.7,9.0,8.1
2001-08-20,3266A,1532,17.4,0.0,11.3,23.6,2.5,,850.0,847.3,36.0,8.9
2001-08-20,3338,763,23.3,0.0,15.8,30.8,1.9,,931.9,928.3,99.0,7.2
2001-08-21,2462,1894,19.5,0.0,13.0,26.0,4.7,11.2,818.6,816.1,23.0,7.2
2001-08-21,3100B,540,27.6,0.0,18.0,37.1,1.1,,,,32.0,5.8
2001-08-21,3110C,1030,20.6,0.0,10.3,30.8,1.9,,902.8,898.0,19.0,8.9
2001-08-21,3129,609,24.2,0.0,14.7,33.7,2.5,13.2,951.8,948.9,24.0,10.3
2001-08-21,3175,607,25.4,0.0,15.7,35.1,2.5,12.1,947.7,945.0,22.0,9.2
2001-08-21,3191E,1004,25.1,0.0,18.6,31.6,3.6,12.3,906.5,904.7,19.0,10.3
2001-08-21,3194U,664,25.5,0.0,15.6,35.4,0.8,,,,24.0,7.8
2001-08-21,3195,667,26.2,0.0,19.5,32.9,1.9,12.5,941.5,939.3,26.0,8.3
2001-08-21,3196,690,26.8,0.0,18.6,35.0,3.1,12.6,940.1,938.7,26.0,8.3
2001-08-21,3200,620,26.5,0.0,18.6,34.4,2.8,12.6,947.8,944.7,23.0,10.3
2001-08-21,3266A,1532,22.0,0.0,16.1,28.0,2.2,,852.1,849.3,36.0,7.8
2001-08-21,3338,763,25.2,0.0,16.8,33.7,2.5,,932.8,928.9,21.0,8.6
2001-08-22,2462,1894,21.0,0.0,15.6,26.5,3.9,12.8,819.3,817.9,25.0,9.2
2001-08-22,3100B,540,27.9,0.0,16.8,39.0,1.4,,,,99.0,4.2
2001-08-22,3110C,1030,22.8,0.0,13.3,32.2,2.5,,904.4,901.6,15.0,11.1
2001-08-22,3129,609,25.2,0.0,15.7,34.6,2.8,12.6,953.5,950.5,26.0,11.1
2001-08-22,3175,607,27.0,0.0,17.4,36.7,3.1,12.2,950.2,946.7,18.0,9.7
2001-08-22,3191E,1004,26.2,0.0,20.0,32.4,4.4,12.8,908.1,905.9,20.0,11.9
2001-08-22,3194U,664,27.2,0.0,17.7,36.7,1.7,,,,23.0,9.2
2001-08-22,3195,667,26.6,0.0,19.3,34.0,2.2,12.6,943.1,940.7,23.0,8.1
2001-08-22,3196,690,28.2,0.0,20.2,36.2,2.5,12.6,942.1,939.7,26.0,11.9
2001-08-22,3200,620,27.8,0.0,20.0,35.6,3.3,12.6,949.4,946.2,26.0,9.7
2001-08-22,3266A,1532,23.0,0.0,17.1,28.9,2.8,,852.8,851.3,36.0,8.3
2001-08-22,3338,763,26.4,0.0,18.6,34.3,2.5,,933.8,930.5,22.0,10.0
2001-08-23,2462,1894,23.1,0.0,17.2,29.0,4.2,12.4,819.3,817.7,21.0,10.3
2001-08-23,3100B,540,28.3,0.0,17.2,39.4,1.1,,,,27.0,4.7
2001-08-23,3110C,1030,22.6,0.0,12.0,33.3,2.2,,904.1,899.9,16.0,11.4
2001-08-23,3129,609,25.4,0.0,14.7,36.2,1.4,7.1,952.6,948.2,26.0,11.1
2001-08-23,3175,607,27.0,0.0,16.0,38.0,1.7,12.2,948.5,944.2,22.0,9.7
2001-08-23,3191E,1004,28.2,0.0,22.5,34.0,3.3,12.4,907.3,904.5,24.0,13.9
2001-08-23,3194U,664,27.3,0.0,16.4,38.2,1.1,,,,24.0,8.3
2001-08-23,3195,667,27.7,0.0,20.0,35.4,1.7,12.7,942.7,938.5,26.0,7.5
2001-08-23,3196,690,28.5,0.0,20.0,37.0,1.7,12.2,941.4,937.9,30.0,8.9
2001-08-23,3200,620,27.5,0.0,18.0,37.0,0.8,12.5,948.1,943.9,23.0,10.0
2001-08-23,3266A,1532,24.6,0.0,19.1,30.0,2.5,,852.5,850.7,36.0,9.7
2001-08-23,3338,763,27.2,0.0,18.3,36.2,1.4,,933.6,928.3,22.0,8.9
2001-08-24,2462,1894,22.8,0.0,17.8,27.8,5.6,12.2,817.9,816.5,22.0,10.0
2001-08-24,3100B,540,29.4,0.0,17.9,41.0,0.8,,,,11.0,5.8
2001-08-24,3110C,1030,23.7,0.0,13.5,33.9,3.1,,901.5,899.0,16.0,12.2
2001-08-24,3129,609,26.5,0.0,16.3,36.7,2.5,11.9,950.5,946.5,27.0,10.8
2001-08-24,3175,607,28.0,0.0,17.5,38.5,1.7,11.9,946.1,943.4,23.0,11.4
2001-08-24,3191E,1004,28.2,0.1,22.5,34.0,4.2,11.1,905.4,903.1,23.0,11.4
2001-08-24,3194U,664,28.0,0.0,17.1,39.0,1.1,,,,25.0,9.7
2001-08-24,3195,667,28.4,0.0,20.6,36.2,1.9,11.3,940.5,936.9,24.0,8.6
2001-08-24,3196,690,29.4,0.0,20.6,38.2,1.9,12.1,939.0,936.3,25.0,10.3
2001-08-24,3200,620,29.2,0.0,20.2,38.2,1.9,12.2,946.1,942.3,20.0,8.6
2001-08-24,3266A,1532,25.1,0.0,19.8,30.4,2.8,,850.8,849.3,36.0,11.1
2001-08-24,3338,763,27.7,0.0,18.6,36.8,1.4,,931.3,926.6,18.0,10.3
2001-08-25,2462,1894,22.1,1.4,17.0,27.2,4.2,5.0,817.5,816.1,22.0,9.7
2001-08-25,3100B,540,29.4,0.2,23.2,35.7,0.8,,,,15.0,9.4
2001-08-25,3110C,1030,23.0,0.5,15.5,30.6,3.3,,902.4,899.1,2.0,9.7
2001-08-25,3129,609,26.4,0.0,20.1,32.6,3.1,3.0,950.6,948.1,28.0,11.9
2001-08-25,3175,607,28.7,0.2,22.8,34.6,4.2,3.5,946.3,944.3,29.0,10.3
2001-08-25,3191E,1004,26.3,0.0,21.8,30.8,3.9,2.0,905.9,903.8,21.0,10.8
2001-08-25,3194U,664,28.0,0.2,23.6,32.5,0.8,,,,25.0,10.0
2001-08-25,3195,667,26.4,0.0,22.2,30.7,1.7,2.8,939.9,937.8,27.0,9.7
2001-08-25,3196,690,28.3,0.0,24.0,32.6,2.8,2.8,938.9,936.9,26.0,10.8
2001-08-25,3200,620,28.6,0.0,24.0,33.2,2.8,3.0,946.1,943.1,22.0,19.4
2001-08-25,3266A,1532,23.4,0.0,19.0,27.7,2.5,,851.1,848.7,36.0,9.2
2001-08-25,3338,763,27.8,1.7,22.3,33.2,2.2,,931.0,927.9,22.0,11.4
2001-08-26,2462,1894,17.3,0.8,12.2,22.4,8.6,5.9,817.0,815.7,23.0,15.0
2001-08-26,3100B,540,28.0,0.0,21.0,35.0,2.8,,,,14.0,12.5
2001-08-26,3110C,1030,22.0,0.1,16.2,27.9,1.1,,902.5,899.7,25.0,9.4
2001-08-26,3129,609,26.7,0.0,21.0,32.4,2.5,3.4,950.7,946.1,28.0,12.8
2001-08-26,3175,607,28.4,0.0,22.0,34.8,3.1,3.3,946.5,943.7,27.0,11.9
2001-08-26,3191E,1004,23.6,0.1,18.3,29.0,3.6,4.2,906.5,903.7,22.0,16.7
2001-08-26,3194U,664,26.2,0.8,20.8,31.5,2.5,,,,25.0,14.4
2001-08-26,3195,667,26.4,0.3,21.7,31.1,2.8,4.0,940.2,937.5,22.0,11.9
2001-08-26,3196,690,26.9,0.1,21.4,32.4,3.3,4.4,939.5,936.9,25.0,14.4
2001-08-26,3200,620,27.9,0.5,22.6,33.2,3.9,5.0,946.3,943.1,25.0,18.1
2001-08-26,3266A,1532,19.0,0.0,14.2,23.9,3.9,,850.8,848.2,24.0,13.6
2001-08-26,3338,763,24.6,0.8,17.9,31.2,3.1,,933.2,927.8,26.0,13.1
2001-08-27,2462,1894,19.3,6.3,13.4,25.2,5.0,7.4,816.6,814.5,12.0,13.3
2001-08-27,3100B,540,28.4,0.0,21.6,35.2,1.9,,,,14.0,9.7
2001-08-27,3110C,1030,21.6,0.0,13.7,29.4,2.2,,902.2,898.7,17.0,10.0
2001-08-27,3129,609,24.6,0.0,16.4,32.8,4.2,10.6,951.1,946.6,17.0,11.7
2001-08-27,3175,607,26.4,0.0,18.3,34.6,3.6,8.3,946.7,943.3,16.0,11.4
2001-08-27,3191E,1004,24.6,0.0,18.8,30.4,3.9,9.6,905.8,902.6,20.0,10.8
2001-08-27,3194U,664,27.7,0.0,22.0,33.4,1.7,,,,99.0,8.1
2001-08-27,3195,667,26.6,0.0,21.4,31.7,1.9,8.9,940.7,935.9,18.0,10.0
2001-08-27,3196,690,27.5,0.0,21.8,33.2,3.3,10.3,939.5,936.3,16.0,9.2
2001-08-27,3200,620,26.9,0.0,20.4,33.4,4.2,9.0,946.9,942.3,16.0,9.2
2001-08-27,3266A,1532,19.7,0.0,14.9,24.5,5.3,,849.8,847.5,36.0,12.8
2001-08-27,3338,763,25.3,0.7,19.3,31.3,2.5,,931.7,927.2,5.0,8.3
2001-08-28,2462,1894,15.0,0.0,11.2,18.8,6.4,9.5,815.3,813.3,20.0,12.8
2001-08-28,3100B,540,25.2,0.0,17.8,32.7,1.7,,,,21.0,8.1
2001-08-28,3110C,1030,20.8,0.0,14.6,26.9,3.9,,899.5,897.1,15.0,11.1
2001-08-28,3129,609,25.3,0.0,20.1,30.5,3.3,10.1,948.9,945.9,4.0,10.3
2001-08-28,3175,607,26.2,0.0,20.3,32.0,3.9,11.2,945.3,942.9,23.0,11.9
2001-08-28,3191E,1004,23.0,0.0,18.8,27.2,3.9,10.5,903.4,901.3,24.0,13.1
2001-08-28,3194U,664,25.6,0.0,19.7,31.4,2.2,,,,25.0,10.8
2001-08-28,3195,667,25.1,0.0,20.5,29.7,2.5,11.4,938.5,936.3,25.0,9.4
2001-08-28,3196,690,25.9,0.0,20.4,31.4,4.4,11.3,937.5,935.7,29.0,10.3
2001-08-28,3200,620,25.7,0.0,19.8,31.6,4.4,11.4,945.0,941.9,21.0,11.7
2001-08-28,3266A,1532,17.6,0.0,12.9,22.3,2.5,,848.3,846.5,36.0,10.6
2001-08-28,3338,763,23.2,0.0,17.4,28.9,1.9,,930.3,926.9,22.0,9.7
2001-08-29,2462,1894,13.9,0.0,9.8,18.0,2.5,11.1,815.3,813.3,34.0,6.7
2001-08-29,3100B,540,23.7,0.0,15.6,31.8,2.2,,,,22.0,12.2
2001-08-29,3110C,1030,18.7,0.0,12.2,25.2,3.1,,900.4,897.2,32.0,9.7
2001-08-29,3129,609,21.7,0.0,14.5,28.9,2.8,10.4,949.7,947.0,24.0,13.9
2001-08-29,3175,607,22.8,0.0,15.5,30.0,3.1,8.5,945.4,943.5,22.0,9.7
2001-08-29,3191E,1004,21.8,0.0,16.4,27.2,3.9,11.4,903.9,902.3,26.0,11.9
2001-08-29,3194U,664,23.5,0.0,16.7,30.3,1.7,,,,99.0,9.7
2001-08-29,3195,667,23.4,0.0,17.6,29.2,2.2,10.2,939.7,937.5,15.0,10.0
2001-08-29,3196,690,23.6,0.0,17.8,29.4,4.7,9.7,938.7,936.7,30.0,10.8
2001-08-29,3200,620,23.4,0.0,17.4,29.4,5.0,8.8,945.3,943.1,21.0,13.6
2001-08-29,3266A,1532,16.0,0.0,10.7,21.3,3.9,,848.3,846.3,99.0,12.2
2001-08-29,3338,763,22.6,0.0,17.0,28.3,2.2,,931.5,927.9,21.0,10.8
2001-08-30,2462,1894,13.7,0.0,8.6,18.8,2.8,9.6,815.5,814.5,35.0,5.8
2001-08-30,3100B,540,22.5,0.0,13.4,31.6,1.1,,,,13.0,5.0
2001-08-30,3110C,1030,18.2,0.0,12.0,24.4,1.9,,901.0,899.1,3.0,8.9
2001-08-30,3129,609,22.4,0.0,15.7,29.1,1.9,10.0,950.5,947.5,4.0,8.1
2001-08-30,3175,607,23.8,0.0,16.7,31.0,2.5,9.3,947.3,944.1,23.0,7.8
2001-08-30,3191E,1004,20.8,0.0,15.5,26.2,3.1,8.2,904.5,903.3,2.0,9.2
2001-08-30,3194U,664,23.3,0.0,16.0,30.6,1.1,,,,4.0,7.5
2001-08-30,3195,667,23.4,0.0,18.6,28.3,1.7,10.6,940.2,937.7,2.0,7.8
2001-08-30,3196,690,23.6,0.0,17.0,30.2,1.9,11.2,939.1,937.1,30.0,7.2
2001-08-30,3200,620,24.2,0.0,18.4,30.0,1.4,10.8,946.2,943.4,3.0,9.7
2001-08-30,3266A,1532,16.3,0.0,11.2,21.4,3.6,,848.8,847.7,30.0,11.1
2001-08-30,3338,763,22.4,0.0,15.9,29.0,1.4,,932.2,928.1,35.0,9.4
2001-08-31,2462,1894,15.0,0.0,10.0,20.0,2.8,12.4,815.7,814.6,2.0,5.8
2001-08-31,3100B,540,23.5,0.0,14.3,32.7,0.6,,,,21.0,5.3
2001-08-31,3110C,1030,18.0,0.0,10.6,25.5,2.2,,901.3,896.9,28.0,10.0
2001-08-31,3129,609,22.5,0.0,15.2,29.8,2.2,12.4,951.1,947.0,5.0,12.2
2001-08-31,3175,607,23.2,0.0,15.5,31.0,3.1,10.9,947.3,943.7,7.0,10.8
2001-08-31,3191E,1004,21.0,0.0,14.3,27.7,2.5,11.7,905.4,902.9,7.0,9.7
2001-08-31,3194U,664,24.1,0.0,17.1,31.1,1.7,,,,99.0,10.8
2001-08-31,3195,667,23.2,0.0,17.8,28.6,3.6,10.8,941.1,937.5,3.0,10.3
2001-08-31,3196,690,23.5,0.0,16.8,30.2,2.2,11.1,939.7,936.9,7.0,7.2
2001-08-31,3200,620,24.5,0.0,18.6,30.4,1.9,11.1,946.9,943.0,5.0,9.7
2001-08-31,3266A,1532,16.6,0.0,10.7,22.4,2.5,,849.3,847.5,36.0,10.3
2001-08-31,3338,763,22.2,0.0,14.8,29.5,1.9,,932.4,927.9,36.0,11.9
2001-09-01,2462,1894,15.0,0.0,10.0,20.0,2.8,12.1,815.3,813.9,36.0,5.8
2001-09-01,3100B,540,23.8,0.0,15.1,32.4,0.8,,,,11.0,6.1
2001-09-01,3110C,1030,16.8,0.0,8.1,25.4,1.7,,901.6,896.5,34.0,8.9
2001-09-01,3129,609,21.1,0.0,13.7,28.5,2.8,12.6,951.3,947.0,7.0,9.7
2001-09-01,3175,607,21.8,0.0,14.5,29.0,3.6,10.7,946.9,943.8,4.0,8.6
2001-09-01,3191E,1004,19.0,0.0,12.0,26.0,4.2,11.6,905.3,902.5,5.0,13.9
2001-09-01,3194U,664,22.4,0.0,15.0,29.8,2.8,,,,6.0,10.8
2001-09-01,3195,667,21.3,0.0,15.0,27.6,2.2,11.7,940.7,937.3,4.0,10.8
2001-09-01,3196,690,22.6,0.0,14.8,30.4,2.5,10.1,939.5,936.3,8.0,8.3
2001-09-01,3200,620,22.8,0.0,15.6,30.0,3.6,11.3,946.6,942.6,5.0,9.7
2001-09-01,3266A,1532,15.6,0.0,9.7,21.5,3.1,,848.6,847.2,36.0,9.7
2001-09-01,3338,763,22.4,0.0,14.7,30.1,2.5,,932.6,927.2,35.0,7.2
2001-09-02,2462,1894,16.2,0.0,10.6,21.8,2.5,10.2,814.9,813.5,19.0,6.9
2001-09-02,3100B,540,25.0,0.0,16.7,33.2,0.8,,,,13.0,7.5
2001-09-02,3110C,1030,16.8,0.0,7.1,26.4,1.1,,901.0,897.2,15.0,7.8
2001-09-02,3129,609,22.0,0.0,14.2,29.7,1.7,8.3,951.0,946.3,8.0,5.0
2001-09-02,3175,607,23.0,0.0,14.6,31.4,1.4,8.9,946.9,943.3,9.0,8.3
2001-09-02,3191E,1004,20.9,0.0,14.8,27.0,2.2,6.7,905.1,902.1,6.0,10.8
2001-09-02,3194U,664,24.5,0.0,17.4,31.6,0.3,,,,23.0,10.8
2001-09-02,3195,667,22.6,0.0,16.6,28.5,1.1,8.4,941.0,936.5,5.0,8.9
2001-09-02,3196,690,24.1,0.0,16.8,31.4,2.2,7.6,939.3,935.9,8.0,6.1
2001-09-02,3200,620,24.6,0.0,17.8,31.4,2.5,9.4,946.5,941.7,2.0,8.1
2001-09-02,3266A,1532,17.2,0.0,11.1,23.4,3.1,,848.5,846.6,36.0,8.1
2001-09-02,3338,763,23.3,0.0,16.8,29.8,1.9,,932.0,926.6,8.0,6.7
2001-09-03,2462,1894,16.8,5.8,12.4,21.2,3.9,5.9,815.3,814.1,25.0,9.7
2001-09-03,3100B,540,27.5,0.0,19.9,35.1,1.4,,,,15.0,8.1
2001-09-03,3110C,1030,19.7,0.7,12.6,26.8,0.6,,900.4,897.3,16.0,7.8
2001-09-03,3129,609,25.1,0.0,18.0,32.2,2.8,10.0,949.8,945.0,34.0,15.3
