date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,wind_direction,average_wind_speed,maximum_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure
2016-07-06,3100B,540,27.8,0.0,19.2,36.4,12.0,1.9,8.9,,,
2016-07-06,3129,609,26.4,2.1,17.6,35.3,25.0,2.5,13.9,9.7,954.3,947.9
2016-07-06,3175,607,26.8,4.0,17.5,36.0,8.0,2.5,10.8,9.8,951.2,944.9
2016-07-06,3191E,1004,24.2,5.4,16.7,31.7,2.0,1.4,9.2,9.4,909.0,904.9
2016-07-06,3194U,664,26.6,9.6,18.2,34.9,,,,,,
2016-07-06,3195,667,26.8,5.7,19.2,34.4,34.0,1.9,8.9,,944.6,939.1
2016-07-06,3196,690,27.5,5.2,18.5,36.5,16.0,3.1,14.4,9.8,942.5,936.8
2016-07-06,3200,620,27.4,1.5,19.6,35.3,2.0,2.5,11.4,9.4,950.1,944.1
2016-07-06,3266A,1532,19.2,,11.0,27.3,,,,,855.5,851.9
2016-07-07,2462,1894,15.8,4.3,9.8,21.9,19.0,2.2,11.1,3.8,820.2,817.8
2016-07-07,3100B,540,26.6,0.2,20.8,32.4,10.0,3.1,10.3,,,
2016-07-07,3129,609,26.1,0.0,20.1,32.1,36.0,4.4,11.4,1.4,953.7,950.0
2016-07-07,3175,607,26.2,0.0,19.7,32.8,2.0,4.4,12.5,2.0,950.4,946.8
2016-07-07,3191E,1004,22.6,6.1,16.5,28.7,4.0,4.4,11.4,3.0,908.3,905.7
2016-07-07,3194U,664,25.3,0.0,18.3,32.3,,,,,,
2016-07-07,3195,667,25.8,0.0,20.4,31.3,33.0,2.5,10.0,,944.4,940.8
2016-07-07,3196,690,26.7,0.0,19.9,33.5,8.0,2.5,9.7,3.6,942.0,938.9
2016-07-07,3200,620,27.1,0.0,21.6,32.6,4.0,3.9,12.5,3.5,949.5,946.3
2016-07-07,3266A,1532,17.0,,11.2,22.8,,,,,855.3,852.9
2016-07-08,2462,1894,17.6,0.0,11.9,23.4,31.0,1.9,8.3,13.8,821.9,818.7
2016-07-08,3100B,540,27.2,0.0,18.1,36.4,12.0,1.9,11.4,,,
2016-07-08,3129,609,27.2,0.0,19.2,35.3,27.0,2.5,9.2,9.2,954.3,951.5
2016-07-08,3175,607,27.0,0.0,18.7,35.3,11.0,0.3,10.3,11.8,951.0,948.3
2016-07-08,3191E,1004,25.1,0.0,19.0,31.2,6.0,1.7,7.2,9.4,909.4,907.1
2016-07-08,3194U,664,26.8,0.0,18.8,34.8,,,,,,
2016-07-08,3195,667,27.8,0.0,21.3,34.4,1.0,1.4,7.8,,945.7,941.9
2016-07-08,3196,690,27.8,1.9,20.6,35.0,32.0,1.7,10.8,9.6,943.0,940.5
2016-07-08,3200,620,27.9,0.0,21.0,34.8,28.0,3.3,11.4,9.8,950.4,947.8
2016-07-08,3266A,1532,20.0,,13.2,26.7,,,,,856.6,853.9
2016-07-09,2462,1894,21.3,0.0,15.3,27.3,15.0,2.8,8.1,10.3,821.5,818.7
2016-07-09,3100B,540,28.0,0.0,18.1,37.9,99.0,1.4,7.8,,,
2016-07-09,3129,609,27.8,0.0,19.1,36.6,19.0,1.4,10.3,13.4,954.6,948.6
2016-07-09,3175,607,27.9,0.0,18.6,37.2,22.0,0.3,7.2,13.6,951.2,945.5
2016-07-09,3191E,1004,26.9,0.0,21.1,32.7,17.0,1.7,10.3,11.3,909.5,905.5
2016-07-09,3194U,664,28.4,0.1,20.1,36.7,,,,,,
2016-07-09,3195,667,29.8,0.0,23.0,36.7,16.0,0.8,6.9,,945.2,939.9
2016-07-09,3196,690,29.6,0.0,21.5,37.8,14.0,1.4,7.8,13.1,943.0,937.7
2016-07-09,3200,620,29.9,0.0,22.6,37.2,13.0,1.9,8.9,13.0,950.5,944.7
2016-07-09,3266A,1532,22.5,,16.9,28.1,,,,,856.4,853.0
2016-07-10,2462,1894,22.8,0.0,17.9,27.6,21.0,3.1,9.7,10.0,818.7,817.0
2016-07-10,3100B,540,31.0,0.0,22.6,39.4,12.0,1.9,8.9,,,
2016-07-10,3129,609,29.8,0.0,21.2,38.3,26.0,2.5,10.8,12.4,950.5,945.7
2016-07-10,3175,607,29.5,0.0,20.4,38.6,23.0,2.8,9.2,12.7,947.1,942.5
2016-07-10,3191E,1004,28.0,0.0,21.4,34.5,21.0,2.2,9.2,10.7,905.9,903.0
2016-07-10,3194U,664,30.8,0.0,23.7,38.0,,,,,,
2016-07-10,3195,667,31.4,0.0,24.4,38.4,15.0,1.7,6.9,,941.2,937.1
2016-07-10,3196,690,31.5,0.0,24.0,39.0,20.0,3.3,8.9,12.8,938.9,934.9
2016-07-10,3200,620,31.2,0.0,23.8,38.6,18.0,3.6,8.9,12.8,946.4,942.0
2016-07-10,3266A,1532,24.4,,18.1,30.6,,,,,853.1,850.8
2016-07-11,2462,1894,18.7,0.0,12.3,25.1,22.0,3.3,10.0,12.7,817.2,815.3
2016-07-11,3100B,540,30.5,0.0,22.9,38.1,29.0,3.6,10.0,,,
2016-07-11,3129,609,30.0,0.0,22.5,37.5,22.0,4.7,15.0,10.3,952.5,944.6
2016-07-11,3175,607,29.2,0.0,20.8,37.6,20.0,5.0,13.9,12.3,944.4,941.5
2016-07-11,3191E,1004,27.8,0.0,22.0,33.7,27.0,4.2,11.9,12.1,903.4,901.6
2016-07-11,3194U,664,29.9,0.0,22.1,37.7,,,,,,
2016-07-11,3195,667,31.0,0.0,24.9,37.2,24.0,2.5,11.4,,938.5,936.1
2016-07-11,3196,690,30.4,0.0,23.8,37.0,23.0,4.7,16.9,12.3,936.2,934.1
2016-07-11,3200,620,31.1,0.0,25.2,37.0,25.0,5.6,15.6,12.6,943.6,941.3
2016-07-11,3266A,1532,21.0,,14.4,27.5,,,,,851.3,849.5
2016-07-12,2462,1894,14.9,0.0,10.3,19.5,2.0,2.2,8.9,14.2,816.7,814.0
2016-07-12,3100B,540,25.1,0.0,15.8,34.4,29.0,3.1,8.6,,,
2016-07-12,3129,609,26.8,0.0,19.2,34.3,26.0,3.6,12.8,13.6,950.3,946.1
2016-07-12,3175,607,25.8,0.0,17.4,34.3,35.0,4.2,12.5,14.4,946.9,942.5
2016-07-12,3191E,1004,23.4,0.0,17.2,29.7,21.0,2.5,21.1,13.0,904.9,902.5
2016-07-12,3194U,664,27.2,0.0,19.6,34.8,,,,,,
2016-07-12,3195,667,28.2,0.0,22.0,34.4,3.0,1.7,11.1,,940.3,937.1
2016-07-12,3196,690,26.6,0.0,20.2,33.0,25.0,3.3,11.9,13.1,938.9,935.5
2016-07-12,3200,620,26.8,0.0,20.8,32.8,27.0,4.7,12.8,13.0,945.9,942.5
2016-07-12,3266A,1532,16.4,,10.7,22.2,,,,,851.4,848.7
2016-07-13,2462,1894,13.2,0.0,8.8,17.6,1.0,2.8,7.8,14.2,819.6,815.7
2016-07-13,3100B,540,23.8,0.0,15.9,31.6,99.0,2.5,9.2,,,
2016-07-13,3129,609,22.6,0.0,15.2,29.9,5.0,4.4,12.8,14.1,955.4,950.3
2016-07-13,3175,607,22.3,0.0,15.1,29.5,6.0,5.3,14.4,14.2,952.0,946.9
2016-07-13,3191E,1004,19.6,0.0,12.8,26.3,5.0,4.7,12.8,13.8,909.1,904.9
2016-07-13,3194U,664,22.3,0.0,15.2,29.4,,,,,,
2016-07-13,3195,667,23.2,0.0,16.2,30.2,5.0,3.1,13.9,,945.3,940.2
2016-07-13,3196,690,23.0,0.0,15.4,30.6,2.0,2.8,12.5,13.1,943.5,938.9
2016-07-13,3200,620,23.6,0.0,17.0,30.2,4.0,5.3,13.3,13.2,950.9,945.9
2016-07-13,3266A,1532,13.4,,6.0,20.9,,,,,854.9,850.9
2016-07-14,2462,1894,13.8,0.0,8.0,19.6,36.0,3.1,9.4,14.0,820.3,818.2
2016-07-14,3100B,540,23.0,0.0,14.0,32.0,2.0,1.4,8.1,,,
2016-07-14,3129,609,22.0,0.0,12.5,31.4,36.0,4.2,11.4,14.1,956.5,951.4
2016-07-14,3175,607,21.9,0.0,11.9,31.9,5.0,4.7,14.4,14.2,953.0,948.1
2016-07-14,3191E,1004,18.8,0.0,9.1,28.6,3.0,2.5,14.4,13.9,910.2,907.3
2016-07-14,3194U,664,21.8,0.0,12.1,31.6,,,,,,
2016-07-14,3195,667,21.8,0.0,13.0,30.5,3.0,2.5,13.3,,946.9,942.6
2016-07-14,3196,690,21.8,0.0,12.5,31.2,6.0,2.2,11.9,13.1,944.6,940.2
2016-07-14,3200,620,22.6,0.0,14.6,30.6,4.0,3.1,13.3,13.1,952.2,947.5
2016-07-14,3266A,1532,15.6,,8.1,23.2,,,,,855.6,853.6
2016-07-15,2462,1894,16.8,0.0,10.0,23.5,2.0,1.7,9.2,14.2,819.8,818.6
2016-07-15,3100B,540,23.6,0.0,13.9,33.3,12.0,1.4,6.4,,,
2016-07-15,3129,609,22.3,0.0,13.0,31.6,7.0,2.2,11.4,14.1,956.2,951.1
2016-07-15,3175,607,22.6,0.0,12.8,32.4,5.0,3.6,11.4,14.3,952.7,947.9
2016-07-15,3191E,1004,19.4,0.0,10.2,28.7,5.0,2.2,9.7,13.8,909.7,907.1
2016-07-15,3194U,664,22.2,0.0,12.8,31.5,,,,,,
2016-07-15,3195,667,22.6,0.0,14.0,31.2,99.0,1.4,10.6,,946.6,942.2
2016-07-15,3196,690,22.7,0.0,13.4,32.0,8.0,2.8,11.4,13.5,944.1,940.0
2016-07-15,3200,620,23.2,0.0,14.3,32.2,5.0,3.1,10.8,13.2,951.8,947.0
2016-07-15,3266A,1532,17.8,,9.8,25.9,,,,,855.1,853.8
2016-07-16,2462,1894,19.1,0.0,12.2,26.0,17.0,2.8,8.9,13.8,819.6,818.5
2016-07-16,3100B,540,27.2,0.0,18.8,35.5,12.0,1.9,8.3,,,
2016-07-16,3129,609,25.2,0.0,15.9,34.4,21.0,1.9,9.2,13.8,954.4,949.3
2016-07-16,3175,607,25.2,0.0,15.1,35.3,17.0,1.7,6.7,13.9,951.1,946.2
2016-07-16,3191E,1004,24.2,0.0,17.4,31.0,5.0,2.5,10.3,13.7,908.8,905.5
2016-07-16,3194U,664,25.9,0.0,17.1,34.7,,,,,,
2016-07-16,3195,667,26.7,0.0,19.4,34.0,3.0,0.8,5.8,,946.6,940.6
2016-07-16,3196,690,27.0,0.0,19.1,35.0,10.0,1.7,7.2,13.3,942.7,938.2
2016-07-16,3200,620,27.1,0.0,19.2,35.0,99.0,1.9,6.7,13.2,950.1,945.6
2016-07-16,3266A,1532,20.3,,13.2,27.4,,,,,854.8,852.9
2016-07-17,2462,1894,20.8,0.0,14.2,27.5,15.0,3.6,11.4,13.7,819.6,818.1
2016-07-17,3100B,540,27.6,0.0,17.7,37.5,13.0,1.4,12.2,,,
2016-07-17,3129,609,27.0,0.0,17.3,36.7,22.0,2.5,10.3,13.9,952.8,948.5
2016-07-17,3175,607,26.7,0.0,16.2,37.2,23.0,1.1,8.9,13.7,949.5,945.4
2016-07-17,3191E,1004,25.8,0.0,18.7,33.0,17.0,1.4,8.9,13.6,907.5,905.2
2016-07-17,3194U,664,28.2,0.0,19.5,36.8,,,,,,
2016-07-17,3195,667,28.8,0.0,21.2,36.5,15.0,0.8,8.3,,943.4,939.8
2016-07-17,3196,690,28.8,0.0,21.0,36.5,14.0,1.7,8.9,13.1,941.1,937.5
2016-07-17,3200,620,29.1,0.0,21.6,36.6,25.0,2.2,7.8,13.1,948.7,944.7
2016-07-17,3266A,1532,22.2,,15.5,28.8,,,,,854.1,852.7
2016-07-18,2462,1894,21.4,0.0,15.2,27.7,14.0,4.7,14.4,13.6,819.9,818.2
2016-07-18,3100B,540,29.2,0.0,19.7,38.7,12.0,2.8,13.3,,,
2016-07-18,3129,609,28.0,0.0,18.3,37.7,99.0,3.3,10.3,13.7,952.9,947.8
2016-07-18,3175,607,27.6,0.0,16.7,38.5,17.0,3.1,12.5,13.9,949.5,944.7
2016-07-18,3191E,1004,26.5,0.0,19.2,33.8,13.0,2.5,9.7,13.2,908.0,904.7
2016-07-18,3194U,664,28.6,0.0,19.5,37.6,,,,,,
2016-07-18,3195,667,30.1,0.0,21.6,38.6,16.0,2.8,8.6,,944.3,939.2
2016-07-18,3196,690,29.8,0.0,21.8,37.7,14.0,3.6,11.9,13.1,941.3,936.7
2016-07-18,3200,620,29.7,0.0,21.4,38.0,14.0,3.3,12.5,13.9,948.8,943.9
2016-07-18,3266A,1532,22.9,,16.4,29.4,,,,,854.3,852.1
2016-07-19,2462,1894,22.0,0.0,16.1,27.8,99.0,6.1,14.4,12.2,819.8,817.3
2016-07-19,3100B,540,30.0,0.4,19.9,40.0,13.0,1.4,10.3,,,
2016-07-19,3129,609,28.9,0.0,19.1,38.7,23.0,1.9,13.9,8.7,952.5,947.9
2016-07-19,3175,607,27.8,0.0,17.4,38.1,20.0,1.4,9.2,11.4,949.3,944.9
2016-07-19,3191E,1004,26.7,0.0,19.5,33.9,24.0,1.7,11.9,11.3,908.0,905.0
2016-07-19,3194U,664,29.8,0.0,21.8,37.7,,,,,,
2016-07-19,3195,667,29.6,0.0,22.2,36.9,21.0,0.8,6.9,,943.8,939.2
2016-07-19,3196,690,29.3,0.0,21.0,37.6,12.0,2.2,9.7,10.9,941.0,936.8
2016-07-19,3200,620,29.6,0.2,21.0,38.2,20.0,1.7,8.9,11.3,948.5,944.0
2016-07-19,3266A,1532,23.0,,15.2,30.7,,,,,854.4,852.0
2016-07-20,2462,1894,20.6,0.0,16.6,24.7,22.0,6.4,21.7,6.5,818.7,816.9
2016-07-20,3100B,540,28.8,0.2,19.7,37.8,26.0,2.5,10.8,,,
2016-07-20,3110C,1030,24.0,0.0,15.8,32.3,34.0,3.3,13.9,,900.2,896.2
2016-07-20,3111D,1450,22.2,0.0,16.6,27.7,12.0,3.3,14.4,,861.3,858.1
2016-07-20,3129,609,30.2,0.0,23.7,36.8,,4.4,,4.2,952.1,946.6
2016-07-20,3175,607,29.2,0.2,21.6,36.9,17.0,5.3,22.2,5.8,949.1,943.5
2016-07-20,3191E,1004,28.1,0.0,23.6,32.6,25.0,6.7,17.5,5.8,906.9,903.5
2016-07-20,3194U,664,29.0,0.0,22.1,36.0,,,,,,
2016-07-20,3195,667,29.9,0.0,24.4,35.4,16.0,2.5,12.8,,942.8,937.6
2016-07-20,3196,690,30.8,0.0,24.8,36.8,20.0,5.6,16.1,5.7,940.7,935.7
2016-07-20,3200,620,30.8,0.0,24.6,37.0,16.0,3.9,19.7,6.0,948.2,943.0
2016-07-20,3266A,1532,23.4,,17.9,28.8,,,,,853.5,850.9
2016-07-21,2462,1894,18.8,0.0,12.9,24.7,30.0,2.5,9.7,11.5,817.7,815.1
2016-07-21,3100B,540,26.3,0.0,15.9,36.7,28.0,2.5,8.3,,,
2016-07-21,3110C,1030,21.4,0.0,10.5,32.4,30.0,1.4,8.3,,899.2,895.0
2016-07-21,3111D,1450,21.3,0.0,14.3,28.3,19.0,0.6,8.1,,860.6,856.9
2016-07-21,3129,609,25.8,0.0,16.5,35.2,23.0,3.6,16.1,12.9,949.7,945.0
2016-07-21,3175,607,25.7,0.0,15.4,36.0,20.0,2.5,13.3,12.4,946.5,942.0
2016-07-21,3191E,1004,26.0,0.0,19.8,32.3,23.0,2.2,13.3,12.0,904.8,901.8
2016-07-21,3194U,664,26.2,0.0,16.2,36.3,,,,,,
2016-07-21,3195,667,28.2,0.0,21.0,35.3,23.0,1.9,9.4,,940.1,936.0
2016-07-21,3196,690,27.2,0.0,19.2,35.2,22.0,2.8,11.4,13.0,938.2,934.2
2016-07-21,3200,620,27.7,0.0,20.0,35.4,29.0,3.3,9.7,13.7,945.7,941.2
2016-07-21,3266A,1532,21.8,,15.3,28.2,,,,,852.1,849.1
2016-07-22,2462,1894,14.9,0.0,9.7,20.1,32.0,2.8,9.2,12.7,818.1,813.6
2016-07-22,3100B,540,25.2,0.0,15.8,34.5,4.0,1.1,9.2,,,
2016-07-22,3110C,1030,20.5,0.0,13.8,27.2,3.0,3.9,12.2,,901.7,893.9
2016-07-22,3111D,1450,17.0,0.0,10.5,23.5,1.0,1.7,11.7,,862.3,856.7
2016-07-22,3129,609,25.4,0.0,17.6,33.2,3.0,3.6,15.0,12.4,952.3,945.6
2016-07-22,3175,607,24.9,0.0,16.7,33.1,36.0,3.3,14.4,12.3,949.0,942.0
2016-07-22,3191E,1004,24.2,0.0,18.8,29.6,2.0,3.9,13.9,11.7,906.2,901.4
2016-07-22,3194U,664,25.7,0.0,17.8,33.6,,,,,,
2016-07-22,3195,667,26.8,0.0,20.4,33.2,4.0,1.9,12.2,,942.2,936.3
2016-07-22,3196,690,27.4,0.0,20.4,34.5,5.0,1.9,10.8,13.0,940.5,934.5
2016-07-22,3200,620,27.8,0.0,22.2,33.4,3.0,3.6,11.4,12.3,947.7,941.8
2016-07-22,3266A,1532,16.6,,9.6,23.5,,,,,853.0,848.4
2016-07-23,2462,1894,15.6,0.0,9.3,22.0,34.0,1.9,8.3,13.9,819.4,816.9
2016-07-23,3100B,540,25.8,0.0,17.8,33.7,3.0,1.9,7.2,,,
2016-07-23,3110C,1030,19.2,0.0,10.5,27.8,34.0,1.4,8.3,,902.5,897.0
2016-07-23,3111D,1450,16.2,0.0,7.8,24.7,30.0,1.4,8.3,,863.0,860.6
2016-07-23,3129,609,24.0,0.0,16.3,31.6,2.0,3.9,13.3,14.0,953.6,949.9
2016-07-23,3175,607,23.7,0.0,15.7,31.7,4.0,5.3,13.3,13.0,950.2,946.8
2016-07-23,3191E,1004,21.6,0.0,13.6,29.5,6.0,3.1,11.9,13.7,907.9,905.9
2016-07-23,3194U,664,24.1,0.0,16.7,31.5,,,,,,
2016-07-23,3195,667,24.8,0.0,17.8,31.7,4.0,2.8,10.8,,943.7,941.0
2016-07-23,3196,690,25.0,0.0,17.3,32.7,6.0,4.2,13.3,13.3,942.1,938.6
2016-07-23,3200,620,25.0,0.0,18.0,32.0,5.0,4.7,11.9,13.7,949.5,946.0
2016-07-23,3266A,1532,16.6,,8.0,25.2,,,,,854.6,852.5
2016-07-24,2462,1894,17.4,0.0,11.0,23.9,32.0,2.5,7.5,13.4,819.6,817.6
2016-07-24,3100B,540,26.6,0.0,17.8,35.4,35.0,1.7,6.1,,,
2016-07-24,3110C,1030,20.1,0.0,9.6,30.6,28.0,2.2,8.6,,901.9,896.8
2016-07-24,3111D,1450,19.1,0.0,11.1,27.1,30.0,1.1,6.1,,862.7,860.2
2016-07-24,3129,609,25.6,0.0,17.1,34.1,36.0,1.4,7.2,13.2,953.2,949.0
2016-07-24,3175,607,25.1,0.0,15.4,34.8,2.0,1.7,9.2,13.6,949.8,946.0
2016-07-24,3191E,1004,23.4,0.0,15.8,31.0,17.0,1.4,11.4,13.3,907.7,905.5
2016-07-24,3194U,664,25.8,0.0,17.7,33.9,,,,,,
2016-07-24,3195,667,26.2,0.0,19.2,33.2,99.0,1.4,8.1,,942.8,940.1
2016-07-24,3196,690,26.0,0.0,18.0,34.0,15.0,1.7,7.2,12.7,941.4,937.9
2016-07-24,3200,620,26.9,0.0,19.4,34.4,4.0,2.8,10.3,12.9,948.6,945.3
2016-07-24,3266A,1532,20.4,,13.9,26.8,,,,,854.3,852.6
2016-07-25,2462,1894,20.9,0.0,15.2,26.6,31.0,1.9,7.5,13.7,820.3,818.5
2016-07-25,3100B,540,27.3,0.0,17.1,37.5,12.0,1.4,6.9,,,
2016-07-25,3110C,1030,20.6,0.0,8.6,32.6,33.0,2.2,8.3,,902.4,897.0
2016-07-25,3111D,1450,21.2,0.0,12.9,29.4,30.0,1.1,6.7,,862.9,860.6
2016-07-25,3129,609,27.4,0.0,17.9,37.0,22.0,2.8,9.2,13.9,952.9,948.9
2016-07-25,3175,607,27.3,0.0,16.8,37.8,29.0,1.1,7.8,13.8,949.6,945.9
2016-07-25,3191E,1004,27.0,0.0,19.7,34.3,6.0,2.5,14.4,13.3,907.6,905.2
2016-07-25,3194U,664,29.0,0.0,20.3,37.6,,,,,,
2016-07-25,3195,667,29.0,0.0,21.4,36.6,5.0,1.7,10.0,,943.4,940.3
2016-07-25,3196,690,28.8,0.0,20.3,37.3,26.0,1.1,9.2,13.4,941.4,937.9
2016-07-25,3200,620,28.9,0.0,21.0,36.8,2.0,2.5,7.8,13.0,948.8,945.2
2016-07-25,3266A,1532,22.8,,16.4,29.2,,,,,854.7,853.3
2016-07-26,2462,1894,22.6,0.0,16.6,28.7,26.0,2.2,9.4,11.7,820.4,818.8
2016-07-26,3100B,540,28.3,0.0,17.5,39.1,29.0,0.6,6.9,,,
2016-07-26,3110C,1030,23.4,0.0,11.3,35.4,6.0,1.4,6.9,,902.8,897.8
2016-07-26,3111D,1450,23.6,0.0,16.1,31.0,21.0,1.7,6.1,,863.1,859.7
2016-07-26,3129,609,28.7,0.0,19.2,38.2,26.0,1.7,10.8,13.4,953.1,948.0
2016-07-26,3175,607,28.4,0.0,18.5,38.3,1.0,0.8,12.5,12.6,949.9,945.1
2016-07-26,3191E,1004,28.0,0.0,21.6,34.4,5.0,2.5,14.4,12.1,908.2,904.9
2016-07-26,3194U,664,30.0,0.0,21.4,38.6,,,,,,
2016-07-26,3195,667,30.6,0.0,23.3,38.0,2.0,1.4,11.7,,943.4,939.0
2016-07-26,3196,690,30.0,0.0,21.5,38.5,36.0,1.7,9.2,12.8,941.5,937.1
2016-07-26,3200,620,30.8,0.0,23.8,37.8,2.0,2.2,9.2,12.9,948.9,944.3
2016-07-26,3266A,1532,24.6,,18.3,30.8,,,,,855.0,852.8
2016-07-27,2462,1894,22.6,0.0,17.5,27.8,35.0,2.5,8.9,11.9,819.4,818.2
2016-07-27,3100B,540,30.4,0.0,21.3,39.5,10.0,1.4,7.2,,,
2016-07-27,3110C,1030,24.8,0.0,15.2,34.4,30.0,1.7,8.6,,901.0,897.8
2016-07-27,3111D,1450,23.6,0.0,16.6,30.7,30.0,1.9,8.6,,862.1,859.5
2016-07-27,3129,609,30.6,0.0,23.1,38.1,35.0,2.2,14.4,11.7,951.0,947.4
2016-07-27,3175,607,30.4,0.0,22.2,38.5,3.0,1.9,11.4,10.9,947.6,944.3
2016-07-27,3191E,1004,28.3,0.0,22.0,34.6,5.0,3.3,13.3,11.6,906.5,904.9
2016-07-27,3194U,664,30.8,0.0,23.5,38.1,,,,,,
2016-07-27,3195,667,31.0,0.0,24.1,38.0,6.0,1.7,10.3,,942.1,939.0
2016-07-27,3196,690,30.8,0.0,23.2,38.5,2.0,1.4,9.2,11.1,939.7,936.6
2016-07-27,3200,620,31.5,0.0,24.6,38.4,1.0,2.5,12.8,10.3,947.0,943.7
2016-07-27,3266A,1532,24.3,,18.2,30.4,,,,,853.8,852.5
2016-07-28,2462,1894,22.5,0.0,16.9,28.1,6.0,0.8,7.2,7.9,819.5,817.9
2016-07-28,3100B,540,30.8,0.0,22.0,39.6,13.0,1.9,7.8,,,
2016-07-28,3110C,1030,23.8,0.0,12.8,34.8,29.0,1.4,6.9,,901.2,897.3
2016-07-28,3111D,1450,24.2,0.0,16.2,32.1,1.0,1.4,7.8,,861.9,859.1
2016-07-28,3129,609,29.6,0.0,21.5,37.7,21.0,1.9,7.8,12.8,951.7,947.3
2016-07-28,3175,607,29.9,0.0,21.1,38.7,21.0,1.7,9.7,12.8,948.5,944.2
2016-07-28,3191E,1004,28.6,0.0,22.1,35.0,5.0,1.9,13.3,10.7,906.8,904.4
2016-07-28,3194U,664,30.8,0.0,23.3,38.2,,,,,,
2016-07-28,3195,667,30.3,0.0,23.2,37.4,1.0,1.9,8.3,,942.2,938.5
2016-07-28,3196,690,31.0,0.0,23.4,38.5,3.0,1.9,7.8,11.6,940.3,936.3
2016-07-28,3200,620,30.8,0.0,23.2,38.5,9.0,1.9,9.2,13.1,947.7,943.5
2016-07-28,3266A,1532,24.6,,19.2,29.9,28.0,2.5,6.9,,854.1,852.2
2016-07-29,2462,1894,22.7,0.2,18.1,27.3,21.0,4.7,16.1,12.9,818.1,816.5
2016-07-29,3100B,540,31.4,0.0,22.6,40.1,11.0,2.2,8.6,,,
2016-07-29,3110C,1030,25.0,0.0,15.8,34.3,33.0,2.2,11.1,,899.3,895.5
2016-07-29,3111D,1450,24.4,0.0,18.1,30.8,12.0,2.5,11.4,,860.4,857.3
2016-07-29,3129,609,30.0,0.0,21.3,38.6,22.0,4.2,18.6,12.5,949.8,945.3
2016-07-29,3175,607,30.4,0.0,21.8,39.1,21.0,4.2,11.9,13.6,946.5,942.3
2016-07-29,3191E,1004,28.8,0.0,23.0,34.7,5.0,3.3,13.3,12.0,904.8,902.7
2016-07-29,3194U,664,31.5,0.0,24.3,38.7,,,,,,
2016-07-29,3195,667,31.5,0.0,24.6,38.4,22.0,2.8,10.0,,940.6,937.0
2016-07-29,3196,690,31.2,0.0,24.0,38.5,24.0,4.7,11.9,12.4,938.3,934.7
2016-07-29,3200,620,31.5,0.0,24.6,38.4,20.0,4.4,11.9,12.5,945.7,941.8
2016-07-29,3266A,1532,24.6,,18.8,30.5,26.0,4.2,10.8,,852.4,850.5
2016-07-30,2462,1894,20.6,0.0,15.4,25.9,21.0,5.8,13.6,13.2,817.4,815.9
2016-07-30,3100B,540,28.5,0.0,19.5,37.5,24.0,2.2,8.9,,,
2016-07-30,3110C,1030,22.6,0.0,12.7,32.4,2.0,2.8,11.1,,898.8,895.1
2016-07-30,3111D,1450,22.6,0.0,16.6,28.6,19.0,3.1,10.8,,859.8,856.5
2016-07-30,3129,609,29.8,0.0,23.4,36.1,23.0,5.8,20.0,13.2,949.2,946.3
2016-07-30,3175,607,28.2,0.0,19.9,36.6,21.0,6.9,15.6,13.1,946.1,943.2
2016-07-30,3191E,1004,26.7,0.0,21.6,31.8,23.0,4.4,13.9,12.2,905.0,902.9
2016-07-30,3194U,664,29.3,0.0,22.3,36.3,,,,,,
2016-07-30,3195,667,30.0,0.0,24.4,35.7,24.0,3.3,10.8,,940.7,937.9
2016-07-30,3196,690,29.2,0.0,22.7,35.6,24.0,6.1,14.4,12.7,938.3,935.5
2016-07-30,3200,620,30.1,0.0,24.2,36.0,99.0,6.7,13.3,13.2,945.6,942.8
2016-07-30,3266A,1532,22.4,,16.2,28.5,6.0,4.2,13.6,,851.7,850.0
2016-07-31,2462,1894,16.2,0.0,10.2,22.3,33.0,2.5,9.4,13.0,818.5,815.2
2016-07-31,3100B,540,25.4,0.0,15.8,35.1,25.0,2.2,8.3,,,
2016-07-31,3110C,1030,20.9,0.0,11.8,30.0,34.0,2.5,9.7,,901.1,894.5
2016-07-31,3111D,1450,20.0,0.0,13.2,26.9,1.0,1.4,8.6,,861.8,858.5
2016-07-31,3129,609,26.2,0.0,18.0,34.3,22.0,4.2,13.3,13.5,951.3,948.0
2016-07-31,3175,607,24.8,0.0,14.9,34.7,24.0,3.6,9.7,13.5,948.4,944.8
2016-07-31,3191E,1004,24.1,0.0,17.3,30.9,25.0,2.5,10.3,13.2,906.1,903.7
2016-07-31,3194U,664,26.0,0.0,16.8,35.1,,,,,,
2016-07-31,3195,667,27.2,0.0,19.9,34.4,32.0,1.7,9.7,,942.3,939.2
2016-07-31,3196,690,26.2,0.0,18.0,34.4,20.0,3.1,9.7,12.8,940.0,937.1
2016-07-31,3200,620,27.4,0.0,20.7,34.0,23.0,4.2,9.7,12.9,946.9,944.2
2016-07-31,3266A,1532,18.3,,11.4,25.2,13.0,5.3,11.9,,853.5,850.1
2016-08-01,2462,1894,18.9,0.0,13.7,24.1,22.0,1.4,6.1,8.2,820.0,817.8
2016-08-01,3100B,540,26.8,0.0,17.3,36.4,25.0,1.1,6.7,,,
2016-08-01,3110C,1030,21.9,0.0,11.2,32.6,29.0,1.4,5.6,,902.2,896.3
