date,station,altitude,average_temperature,rainfall,minimum_temperature,maximum_temperature,average_wind_speed,maximum_ultraviolet_index,maximum_pressure,minimum_pressure,wind_direction,maximum_wind_speed
2008-05-02,3110C,1030,10.8,0.0,1.7,20.0,2.5,,900.8,896.2,18.0,8.3
2008-05-02,3111D,1450,10.2,0.0,4.4,16.0,3.6,,861.6,857.1,20.0,9.4
2008-05-02,3129,609,16.6,0.0,6.3,26.8,2.5,10.0,952.8,949.2,21.0,9.2
2008-05-02,3175,607,16.2,0.0,6.8,25.6,1.9,12.9,949.5,945.7,21.0,6.7
2008-05-02,3191E,1004,14.8,0.0,8.5,21.2,1.9,11.2,905.9,901.8,19.0,7.8
2008-05-02,3194U,664,16.2,0.0,7.0,25.4,1.4,,,,27.0,7.2
2008-05-02,3195,667,17.4,0.0,10.5,24.2,1.7,,942.1,938.8,4.0,6.1
2008-05-02,3196,690,17.0,0.0,8.5,25.6,1.7,12.1,940.9,937.1,12.0,8.9
2008-05-02,3200,620,18.0,0.0,10.2,25.8,1.9,10.8,948.9,944.7,15.0,9.2
2008-05-02,3266A,1532,8.2,0.0,2.8,13.5,3.6,,850.8,846.7,12.0,9.7
2008-05-03,2462,1894,12.8,0.0,6.6,19.0,6.1,8.3,816.7,814.9,19.0,12.8
2008-05-03,3100B,540,19.3,0.0,10.2,28.4,2.2,,,,11.0,9.7
2008-05-03,3110C,1030,13.5,0.0,4.3,22.7,1.7,,903.0,898.3,14.0,6.1
2008-05-03,3111D,1450,13.4,0.0,7.0,19.8,3.6,,862.4,860.1,18.0,9.7
2008-05-03,3129,609,18.4,0.0,7.8,28.9,0.8,5.2,954.0,950.2,99.0,5.0
2008-05-03,3175,607,18.1,0.0,8.4,27.8,1.9,7.0,950.6,946.9,16.0,6.1
2008-05-03,3191E,1004,17.6,0.0,11.7,23.4,1.7,7.4,907.4,905.6,14.0,5.3
2008-05-03,3194U,664,18.0,0.0,9.1,26.9,1.9,,,,8.0,5.8
2008-05-03,3195,667,19.6,0.0,12.9,26.2,1.4,,943.8,940.6,15.0,5.8
2008-05-03,3196,690,19.2,0.0,11.4,27.0,1.7,9.6,941.9,938.6,15.0,6.1
2008-05-03,3200,620,19.8,0.0,11.6,28.0,2.8,11.4,949.5,946.1,9.0,5.6
2008-05-03,3266A,1532,11.7,0.0,6.0,17.4,3.9,,852.6,849.8,13.0,10.3
2008-05-04,2462,1894,13.2,3.1,8.1,18.4,3.3,7.0,816.5,815.2,33.0,10.3
2008-05-04,3100B,540,20.2,0.0,12.9,27.4,1.9,,,,30.0,6.7
2008-05-04,3110C,1030,15.4,0.0,8.2,22.6,1.4,,901.7,897.6,25.0,10.6
2008-05-04,3111D,1450,14.2,1.8,8.6,19.7,2.8,,861.7,859.8,27.0,8.9
2008-05-04,3129,609,19.2,0.0,10.4,28.1,2.5,6.5,952.4,949.3,99.0,10.8
2008-05-04,3175,607,19.0,0.0,10.5,27.5,1.7,8.3,949.3,946.0,35.0,9.2
2008-05-04,3191E,1004,18.8,0.0,14.3,23.2,1.7,6.3,906.1,904.6,1.0,7.2
2008-05-04,3194U,664,19.8,0.0,12.2,27.3,0.8,,,,8.0,8.6
2008-05-04,3195,667,20.4,0.0,15.0,25.7,2.2,,942.3,940.1,5.0,7.5
2008-05-04,3196,690,20.4,0.0,14.4,26.5,2.5,8.3,940.7,937.9,36.0,7.2
2008-05-04,3200,620,20.5,0.0,14.6,26.4,2.8,10.8,948.1,945.5,7.0,7.8
2008-05-04,3266A,1532,12.0,0.0,7.6,16.5,1.7,,852.0,849.1,31.0,10.6
2008-05-04,3338,763,,,,,0.3,,,,,
2008-05-05,2462,1894,11.6,3.2,7.6,15.5,1.9,5.3,816.2,814.8,3.0,6.7
2008-05-05,3100B,540,,,,,1.4,,,,,
2008-05-05,3110C,1030,,,,,1.1,,,,,
2008-05-05,3111D,1450,,,,,1.4,,,,,
2008-05-05,3129,609,20.2,0.0,11.6,28.9,2.8,7.8,952.8,948.5,17.0,8.3
2008-05-05,3175,607,20.0,0.0,12.0,28.0,2.2,10.8,949.3,945.2,35.0,6.7
2008-05-05,3191E,1004,17.6,0.0,12.3,22.8,1.1,8.5,906.2,903.9,5.0,10.3
2008-05-05,3194U,664,,,,,1.7,,,,,
2008-05-05,3195,667,20.9,0.0,15.0,26.8,2.5,,942.9,939.2,5.0,10.0
2008-05-05,3196,690,20.4,0.0,13.2,27.6,1.9,10.7,940.5,936.7,1.0,7.8
2008-05-05,3200,620,21.2,0.0,14.7,27.7,3.1,11.7,948.2,944.6,5.0,9.2
2008-05-05,3266A,1532,,,,,1.9,,,,,
2008-05-05,3338,763,,,,,0.6,,,,,
2008-05-06,2462,1894,12.6,2.0,8.2,17.0,2.2,4.2,815.0,811.0,9.0,16.1
2008-05-06,3100B,540,,0.0,,,1.4,,,,,
2008-05-06,3110C,1030,,1.1,,,0.8,,,,,
2008-05-06,3111D,1450,,2.6,,,1.1,,,,,
2008-05-06,3129,609,21.0,0.0,12.6,29.3,2.5,6.3,950.0,945.0,22.0,12.5
2008-05-06,3175,607,20.3,0.0,12.6,28.0,2.2,7.9,946.6,941.7,12.0,7.2
2008-05-06,3191E,1004,19.0,0.0,14.2,23.9,2.2,6.7,904.3,900.5,8.0,11.9
2008-05-06,3194U,664,,0.0,,,1.7,,,,,
2008-05-06,3195,667,21.6,0.0,16.0,27.2,1.4,,940.1,935.9,,
2008-05-06,3196,690,21.2,0.0,14.4,28.0,2.2,7.8,937.9,933.6,8.0,7.8
2008-05-06,3200,620,21.1,0.0,14.6,27.6,3.1,9.0,945.8,941.0,16.0,8.3
2008-05-06,3266A,1532,,8.0,,,1.7,,,,,
2008-05-06,3338,763,,0.0,,,0.6,,,,,
2008-05-07,2462,1894,12.1,27.0,6.1,18.1,5.8,6.7,811.1,808.8,12.0,14.4
2008-05-07,3100B,540,19.2,4.2,13.8,24.6,4.4,,,,11.0,11.9
2008-05-07,3110C,1030,14.1,15.7,7.8,20.4,1.9,,896.3,892.3,19.0,7.8
2008-05-07,3111D,1450,12.7,25.3,8.7,16.7,4.2,,857.3,853.4,17.0,10.8
2008-05-07,3129,609,19.3,5.1,13.1,25.5,3.9,4.4,947.3,943.0,20.0,13.9
2008-05-07,3175,607,19.4,6.5,13.2,25.5,4.2,7.2,944.5,939.8,16.0,9.7
2008-05-07,3191E,1004,17.2,13.6,12.7,21.6,1.7,7.9,901.5,898.3,20.0,7.8
2008-05-07,3194U,664,18.7,6.4,14.1,23.3,1.7,,,,7.0,11.1
2008-05-07,3195,667,19.0,3.8,14.2,23.7,3.1,,937.5,933.7,13.0,9.2
2008-05-07,3196,690,19.0,6.8,14.0,24.0,3.3,8.1,935.5,931.5,36.0,10.8
2008-05-07,3200,620,19.5,4.9,14.6,24.4,4.2,5.7,942.9,939.1,14.0,9.2
2008-05-07,3266A,1532,10.0,13.5,6.4,13.6,4.7,,845.8,842.4,13.0,10.3
2008-05-07,3338,763,18.6,,13.0,24.2,0.6,,929.9,925.0,23.0,10.0
2008-05-08,2462,1894,7.1,11.5,5.1,9.1,4.4,0.0,809.2,805.7,16.0,13.6
2008-05-08,3100B,540,14.6,15.8,11.4,17.8,2.8,,,,12.0,10.3
2008-05-08,3110C,1030,11.2,0.0,9.9,12.6,1.1,,893.1,889.0,15.0,5.0
2008-05-08,3111D,1450,8.2,15.1,7.2,9.1,3.3,,855.3,851.7,16.0,8.9
2008-05-08,3129,609,14.2,22.1,12.1,16.2,2.5,0.0,946.3,942.8,15.0,7.8
2008-05-08,3175,607,13.8,23.3,12.0,15.5,2.2,0.0,943.4,939.4,7.0,7.8
2008-05-08,3191E,1004,11.1,28.1,9.5,12.7,1.9,0.0,900.2,896.7,4.0,7.8
2008-05-08,3194U,664,13.9,17.2,11.9,15.9,2.5,,,,8.0,7.2
2008-05-08,3195,667,13.8,14.7,11.8,15.7,1.9,,936.3,933.5,18.0,7.2
2008-05-08,3196,690,13.6,8.9,11.0,16.2,2.2,0.0,934.3,931.0,36.0,7.8
2008-05-08,3200,620,14.5,11.8,12.2,16.8,3.1,0.3,941.8,938.9,9.0,7.8
2008-05-08,3266A,1532,5.2,17.3,3.5,6.8,4.7,,844.1,841.0,13.0,11.1
2008-05-08,3338,763,12.7,,10.6,14.8,0.6,,928.9,925.9,9.0,7.5
2008-05-09,2462,1894,6.1,6.6,2.2,10.0,2.5,6.5,805.7,803.0,26.0,10.0
2008-05-09,3100B,540,15.4,4.8,10.9,20.0,2.2,,,,13.0,10.8
2008-05-09,3110C,1030,12.3,5.8,8.5,16.1,0.8,,889.0,886.2,4.0,7.8
2008-05-09,3111D,1450,8.8,13.7,5.1,12.4,1.9,,851.7,848.5,19.0,10.8
2008-05-09,3129,609,15.3,2.9,11.4,19.2,3.9,2.1,942.8,938.7,16.0,11.4
2008-05-09,3175,607,15.7,1.1,11.4,20.0,2.8,5.5,939.6,935.5,16.0,9.7
2008-05-09,3191E,1004,13.2,0.6,8.8,17.7,3.1,7.3,896.7,893.5,24.0,10.8
2008-05-09,3194U,664,15.8,5.2,11.5,20.2,1.7,,,,25.0,8.3
2008-05-09,3195,667,14.9,1.5,12.0,17.8,1.4,,933.5,929.8,12.0,8.1
2008-05-09,3196,690,15.3,0.6,10.6,20.0,3.1,9.1,931.0,927.4,36.0,9.2
2008-05-09,3200,620,15.9,3.8,11.8,20.0,3.1,7.7,938.9,934.7,31.0,9.7
2008-05-09,3266A,1532,6.4,1.3,1.4,11.5,3.1,,841.6,837.2,32.0,11.7
2008-05-09,3338,763,13.6,,9.3,17.9,1.7,,926.1,921.9,99.0,8.3
2008-05-10,2462,1894,1.7,19.5,0.0,3.4,3.9,0.0,804.9,801.3,36.0,13.6
2008-05-10,3100B,540,9.9,24.2,8.8,11.0,1.1,,,,3.0,6.9
2008-05-10,3110C,1030,9.0,,7.2,10.9,3.1,,891.7,884.6,34.0,12.2
2008-05-10,3111D,1450,4.6,20.0,3.4,5.7,2.5,,851.8,846.5,8.0,14.7
2008-05-10,3129,609,11.0,15.4,10.0,12.1,1.9,0.0,942.8,939.1,1.0,12.5
2008-05-10,3175,607,11.2,13.2,9.8,12.7,2.8,0.0,939.3,935.5,36.0,11.4
2008-05-10,3191E,1004,9.2,7.2,8.1,10.4,2.5,0.0,896.4,892.8,3.0,10.8
2008-05-10,3194U,664,10.9,15.2,9.9,11.9,0.8,,,,4.0,9.7
2008-05-10,3195,667,10.6,24.4,9.0,12.2,0.8,,932.6,929.7,6.0,11.1
2008-05-10,3196,690,10.1,21.9,9.0,11.2,0.8,0.0,930.9,927.1,36.0,9.2
2008-05-10,3200,620,11.8,26.3,9.6,14.0,2.2,0.0,938.3,935.1,3.0,10.8
2008-05-10,3266A,1532,1.9,2.4,0.9,2.9,5.8,,841.5,837.1,31.0,13.3
2008-05-10,3338,763,9.7,,8.4,11.0,0.6,,926.0,922.5,99.0,7.8
2008-05-11,2462,1894,5.5,1.6,1.6,9.4,3.3,5.0,809.9,804.4,11.0,8.6
2008-05-11,3100B,540,15.2,0.1,10.5,19.8,1.4,,,,9.0,9.4
2008-05-11,3110C,1030,10.8,,5.0,16.7,1.7,,894.7,888.8,2.0,10.0
2008-05-11,3111D,1450,8.8,1.1,4.2,13.4,1.4,,856.3,850.3,34.0,11.7
2008-05-11,3129,609,15.2,0.0,9.8,20.7,3.3,6.3,947.8,942.4,7.0,10.8
2008-05-11,3175,607,15.2,0.0,10.0,20.3,4.4,7.6,944.3,938.9,7.0,11.9
2008-05-11,3191E,1004,12.8,0.2,8.7,16.8,4.2,7.2,901.2,896.0,7.0,13.3
2008-05-11,3194U,664,14.6,1.0,9.9,19.3,2.5,,,,8.0,10.0
2008-05-11,3195,667,14.6,0.0,9.6,19.7,2.8,,936.7,932.6,3.0,10.3
2008-05-11,3196,690,14.9,0.2,9.8,20.0,2.5,8.1,935.8,930.7,36.0,10.3
2008-05-11,3200,620,15.4,0.0,10.8,20.0,2.5,6.4,943.0,938.3,4.0,11.4
2008-05-11,3266A,1532,4.8,4.4,1.8,7.8,2.8,,846.3,840.8,30.0,13.3
2008-05-11,3338,763,12.4,,8.4,16.3,2.5,,931.0,925.9,9.0,7.8
2008-05-12,2462,1894,6.6,0.0,1.2,11.9,1.7,10.3,810.8,808.8,35.0,8.9
2008-05-12,3100B,540,15.1,0.7,7.1,23.1,1.1,,,,13.0,6.7
2008-05-12,3110C,1030,10.7,,3.0,18.4,1.7,,896.6,892.7,5.0,9.2
2008-05-12,3111D,1450,9.6,11.0,3.7,15.5,1.1,,856.5,854.7,6.0,10.0
2008-05-12,3129,609,14.8,0.0,6.9,22.6,2.2,8.6,948.1,945.2,99.0,9.2
2008-05-12,3175,607,14.6,0.0,7.6,21.5,1.4,8.9,944.7,941.9,6.0,10.8
2008-05-12,3191E,1004,13.1,0.0,7.9,18.3,1.9,7.6,901.6,899.8,14.0,10.8
2008-05-12,3194U,664,14.2,0.0,7.2,21.3,1.4,,,,26.0,9.2
2008-05-12,3195,667,15.0,0.0,10.0,20.0,2.2,,938.0,936.7,33.0,8.3
2008-05-12,3196,690,15.5,0.0,8.8,22.2,1.9,10.1,936.2,933.9,36.0,8.3
2008-05-12,3200,620,16.0,0.4,10.0,22.0,1.9,12.5,944.1,941.1,32.0,10.3
2008-05-12,3266A,1532,7.2,0.0,2.4,12.0,3.1,,846.2,843.8,34.0,9.2
2008-05-12,3338,763,13.2,,6.4,19.9,0.8,,931.1,928.1,11.0,6.4
2008-05-13,2462,1894,5.8,3.3,2.7,8.8,5.6,0.8,810.2,807.5,23.0,12.8
2008-05-13,3100B,540,16.3,4.3,11.5,21.1,1.1,,,,28.0,9.2
2008-05-13,3110C,1030,11.6,,6.8,16.4,1.9,,895.7,891.3,19.0,9.4
2008-05-13,3111D,1450,8.2,5.1,5.0,11.3,3.6,,856.0,852.9,18.0,11.1
2008-05-13,3129,609,15.6,1.6,9.9,21.4,3.9,1.1,947.8,944.5,22.0,15.0
2008-05-13,3175,607,15.4,2.6,10.3,20.5,3.9,2.6,944.4,941.1,22.0,22.2
2008-05-13,3191E,1004,13.0,0.5,9.1,16.9,2.8,1.3,901.6,898.9,22.0,10.8
2008-05-13,3194U,664,15.2,1.2,10.2,20.3,1.9,,,,25.0,10.0
2008-05-13,3195,667,15.6,2.5,11.6,19.5,1.7,,937.7,933.3,23.0,8.3
2008-05-13,3196,690,15.2,1.9,11.0,19.4,3.1,3.4,935.9,933.1,22.0,11.4
2008-05-13,3200,620,15.5,5.2,11.2,19.8,3.3,3.9,943.5,940.2,31.0,13.9
2008-05-13,3266A,1532,6.4,0.0,3.1,9.6,2.2,,845.7,842.0,30.0,10.3
2008-05-13,3338,763,,,,,0.0,,,,,
2008-05-14,2462,1894,5.0,0.0,1.7,8.2,4.4,3.2,808.0,806.7,23.0,11.9
2008-05-14,3100B,540,15.0,0.1,11.2,18.8,1.7,,,,28.0,7.5
2008-05-14,3110C,1030,11.2,,6.3,16.1,2.8,,893.9,890.2,16.0,10.0
2008-05-14,3111D,1450,7.5,1.6,4.7,10.3,1.9,,854.1,852.4,18.0,7.5
2008-05-14,3129,609,15.7,0.0,12.2,19.2,5.6,2.1,946.0,943.9,22.0,18.1
2008-05-14,3175,607,15.2,0.0,11.4,19.0,5.0,6.2,942.7,940.6,22.0,10.8
2008-05-14,3191E,1004,11.8,0.1,8.6,15.0,3.9,5.2,899.4,897.9,20.0,12.5
2008-05-14,3194U,664,14.9,0.0,11.2,18.6,3.3,,,,25.0,11.1
2008-05-14,3195,667,14.5,0.1,11.4,17.6,2.8,,936.7,934.8,23.0,10.8
2008-05-14,3196,690,14.4,0.0,10.4,18.5,5.0,5.5,934.3,932.4,25.0,11.9
2008-05-14,3200,620,14.8,0.0,11.2,18.4,4.4,6.7,942.1,940.2,27.0,11.9
2008-05-14,3266A,1532,6.0,0.0,2.4,9.6,2.8,,843.9,840.9,26.0,8.9
2008-05-15,2462,1894,4.4,10.0,1.6,7.3,5.3,5.0,807.0,805.2,25.0,13.9
2008-05-15,3100B,540,15.2,6.3,9.8,20.7,1.4,,,,30.0,6.7
2008-05-15,3110C,1030,9.8,,4.6,15.0,2.5,,892.4,889.0,14.0,9.7
2008-05-15,3111D,1450,7.0,3.2,3.2,10.9,3.6,,853.3,851.4,99.0,9.7
2008-05-15,3129,609,15.8,4.4,11.4,20.2,4.7,3.5,945.3,942.4,23.0,15.0
2008-05-15,3175,607,14.8,4.4,10.0,19.5,4.7,8.7,941.9,939.1,21.0,9.7
2008-05-15,3191E,1004,11.4,4.8,7.4,15.4,4.7,4.2,898.6,896.8,22.0,12.5
2008-05-15,3194U,664,14.9,3.8,10.0,19.8,2.2,,,,23.0,10.3
2008-05-15,3195,667,14.8,3.7,11.1,18.5,2.8,,935.8,933.2,26.0,9.2
2008-05-15,3196,690,14.1,2.9,9.0,19.2,3.9,9.8,933.5,931.0,26.0,10.3
2008-05-15,3200,620,14.7,2.6,10.8,18.6,4.2,8.3,941.4,938.6,25.0,9.7
2008-05-15,3266A,1532,6.4,4.2,2.6,10.1,2.5,,843.0,839.9,28.0,10.8
2008-05-16,2462,1894,4.6,5.1,2.3,6.9,2.5,0.7,805.8,803.1,24.0,11.7
2008-05-16,3100B,540,15.6,0.2,11.0,20.2,1.7,,,,31.0,6.7
2008-05-16,3110C,1030,11.8,,8.3,15.3,1.1,,889.2,886.9,5.0,5.6
2008-05-16,3111D,1450,7.7,22.0,5.2,10.2,0.3,,852.0,849.5,18.0,6.7
2008-05-16,3129,609,16.4,1.0,11.6,21.2,3.9,2.8,943.2,939.6,22.0,15.0
2008-05-16,3175,607,15.5,0.1,11.0,20.0,3.3,5.0,939.9,936.4,33.0,11.4
2008-05-16,3191E,1004,12.0,7.8,8.5,15.5,1.9,2.8,897.2,894.5,17.0,9.7
2008-05-16,3194U,664,16.0,0.1,11.4,20.6,2.2,,,,28.0,12.8
2008-05-16,3195,667,15.2,0.0,11.2,19.2,1.7,,933.4,930.2,29.0,10.6
2008-05-16,3196,690,15.3,0.1,10.4,20.2,2.8,5.6,931.4,928.4,32.0,10.8
2008-05-16,3200,620,15.4,1.9,11.4,19.4,3.9,5.3,939.5,934.7,26.0,10.3
2008-05-16,3266A,1532,4.8,7.0,2.6,7.1,3.1,,841.5,838.3,32.0,9.4
2008-05-17,2462,1894,6.0,0.1,2.1,9.8,2.2,5.8,807.0,804.2,33.0,8.3
2008-05-17,3100B,540,15.2,0.0,8.3,22.2,1.1,,,,30.0,8.6
2008-05-17,3110C,1030,11.0,,5.0,16.9,1.1,,892.7,887.5,32.0,9.4
2008-05-17,3111D,1450,9.0,0.0,4.4,13.7,1.4,,852.9,850.5,99.0,8.6
2008-05-17,3129,609,15.8,1.7,9.6,22.0,1.4,6.4,943.5,940.5,31.0,11.7
2008-05-17,3175,607,14.9,0.4,9.0,20.8,2.5,8.9,940.0,937.3,27.0,11.9
2008-05-17,3191E,1004,13.0,0.0,8.2,17.8,2.2,9.0,897.5,895.5,13.0,8.9
2008-05-17,3194U,664,15.4,0.0,9.7,21.2,2.8,,,,24.0,8.6
2008-05-17,3195,667,15.2,4.0,11.1,19.4,1.9,,933.4,931.5,26.0,7.2
2008-05-17,3196,690,15.3,0.0,10.0,20.6,3.1,8.2,931.8,929.3,26.0,10.3
2008-05-17,3200,620,15.3,0.0,10.4,20.2,3.9,9.7,939.1,936.7,34.0,10.3
2008-05-17,3266A,1532,5.9,0.1,1.6,10.2,4.2,,842.8,838.8,30.0,10.8
2008-05-18,2462,1894,3.2,16.2,-0.2,6.5,2.8,0.9,806.5,803.4,29.0,8.3
2008-05-18,3100B,540,15.0,13.0,8.9,21.0,1.9,,,,27.0,11.4
2008-05-18,3110C,1030,8.6,,4.2,12.9,0.6,,892.0,886.5,31.0,8.9
2008-05-18,3111D,1450,5.5,26.4,2.3,8.7,1.1,,852.4,849.4,36.0,11.7
2008-05-18,3129,609,13.8,0.3,7.6,19.9,5.3,2.7,943.2,940.2,31.0,16.1
2008-05-18,3175,607,13.5,0.3,8.5,18.5,3.9,4.9,939.8,936.8,31.0,13.3
2008-05-18,3191E,1004,10.6,7.3,6.8,14.4,3.3,0.9,897.5,894.7,29.0,11.4
2008-05-18,3194U,664,13.8,2.3,7.3,20.2,1.9,,,,27.0,13.9
2008-05-18,3195,667,14.0,0.2,8.6,19.5,2.2,,933.3,931.8,32.0,12.8
2008-05-18,3196,690,14.0,0.2,8.6,19.5,3.1,4.9,931.5,928.7,29.0,18.6
2008-05-18,3200,620,15.1,2.4,10.8,19.4,4.4,6.5,938.9,936.9,36.0,13.3
2008-05-18,3266A,1532,3.0,20.9,-0.1,6.2,3.3,,842.6,839.2,34.0,13.6
2008-05-18,3338,763,,,,,0.0,,,,13.0,6.7
2008-05-19,2462,1894,3.8,2.5,-0.4,8.1,3.6,4.4,807.0,803.3,36.0,9.7
2008-05-19,3100B,540,13.8,3.6,7.6,20.0,0.3,,,,3.0,16.1
2008-05-19,3110C,1030,10.0,,5.2,14.9,3.1,,893.1,887.2,32.0,9.7
2008-05-19,3111D,1450,7.0,2.7,3.2,10.7,1.9,,853.5,849.5,35.0,12.2
2008-05-19,3129,609,12.6,0.1,5.2,20.1,3.6,6.2,944.9,941.4,99.0,10.3
2008-05-19,3175,607,13.0,0.0,6.7,19.2,3.9,8.0,941.4,938.0,35.0,13.9
2008-05-19,3191E,1004,10.8,0.0,5.1,16.5,3.1,9.3,898.4,894.6,5.0,10.3
2008-05-19,3194U,664,12.4,0.0,5.9,19.0,1.9,,,,23.0,5.8
2008-05-19,3195,667,12.8,0.0,7.6,18.0,1.4,,935.0,932.4,4.0,6.7
2008-05-19,3196,690,13.3,0.0,7.0,19.6,1.4,9.4,933.0,929.6,29.0,9.2
2008-05-19,3200,620,14.5,0.0,9.2,19.8,0.8,7.6,940.6,937.4,35.0,8.3
2008-05-19,3266A,1532,4.5,0.0,0.9,8.1,5.0,,843.7,839.3,32.0,13.3
2008-05-19,3338,763,,,,,1.1,,,,13.0,10.8
2008-05-20,2462,1894,6.4,0.0,1.6,11.3,2.5,11.6,809.8,806.4,2.0,8.9
2008-05-20,3100B,540,14.4,0.0,6.1,22.7,1.9,,,,99.0,6.7
2008-05-20,3110C,1030,10.3,,3.0,17.6,2.2,,895.3,890.8,99.0,8.3
2008-05-20,3111D,1450,8.3,0.0,2.6,14.0,1.4,,855.6,852.8,27.0,8.6
2008-05-20,3129,609,14.4,0.0,5.5,23.3,3.3,9.8,946.3,943.8,19.0,12.5
2008-05-20,3175,607,14.8,0.0,6.6,23.0,2.2,13.1,942.9,940.5,22.0,8.3
2008-05-20,3191E,1004,13.2,0.0,6.8,19.5,1.9,10.7,899.6,898.4,21.0,7.2
2008-05-20,3194U,664,14.9,0.0,6.4,23.4,2.2,,,,26.0,9.4
2008-05-20,3195,667,15.6,0.0,8.9,22.2,2.2,,936.6,935.0,27.0,7.5
2008-05-20,3196,690,15.0,0.0,7.4,22.6,1.9,11.9,934.7,932.6,25.0,9.7
2008-05-20,3200,620,15.3,0.0,8.6,22.0,2.2,11.8,942.3,940.4,26.0,10.8
2008-05-20,3266A,1532,6.4,0.0,0.9,11.8,4.2,,845.5,842.5,32.0,9.7
2008-05-20,3338,763,15.3,,8.7,21.9,1.9,,929.6,926.5,99.0,8.3
2008-05-21,2462,1894,9.0,13.7,4.3,13.8,2.2,3.3,810.3,808.9,21.0,10.8
2008-05-21,3100B,540,15.2,0.0,8.0,22.3,1.9,,,,21.0,9.2
2008-05-21,3110C,1030,11.2,,4.2,18.2,0.8,,895.6,891.8,29.0,8.6
2008-05-21,3111D,1450,9.5,11.2,5.4,13.6,2.2,,856.4,855.0,32.0,9.4
2008-05-21,3129,609,15.1,4.3,8.4,21.8,1.9,3.8,947.4,944.9,23.0,13.3
2008-05-21,3175,607,15.6,25.7,8.6,22.6,2.5,4.2,944.0,941.7,22.0,13.3
2008-05-21,3191E,1004,14.4,18.1,10.5,18.3,1.7,5.7,901.3,899.4,17.0,12.8
2008-05-21,3194U,664,15.6,0.8,9.1,22.0,0.6,,,,26.0,10.3
2008-05-21,3195,667,16.2,0.0,11.2,21.2,1.1,,938.2,935.5,23.0,10.6
2008-05-21,3196,690,16.2,0.0,10.5,22.0,3.3,7.5,935.6,933.3,20.0,11.4
2008-05-21,3200,620,16.2,0.0,10.4,22.0,4.7,10.3,943.0,940.8,26.0,12.5
2008-05-21,3266A,1532,7.1,14.4,3.5,10.7,2.5,,845.5,843.4,99.0,10.8
2008-05-21,3338,763,15.0,,8.9,21.0,3.1,,930.2,927.4,22.0,10.0
2008-05-22,2462,1894,8.0,10.9,3.7,12.4,2.5,4.0,811.0,809.0,20.0,8.6
2008-05-22,3100B,540,18.2,0.0,11.5,24.8,1.4,,,,22.0,7.8
2008-05-22,3110C,1030,13.1,,7.9,18.3,0.6,,897.2,892.3,5.0,5.3
2008-05-22,3111D,1450,11.4,3.7,6.4,16.3,1.4,,857.7,854.7,31.0,6.9
2008-05-22,3129,609,17.6,4.1,10.7,24.5,3.6,5.3,948.3,945.3,25.0,13.3
2008-05-22,3175,607,17.3,3.7,10.6,24.0,3.1,10.2,944.9,941.9,22.0,9.2
2008-05-22,3191E,1004,14.6,3.0,9.8,19.3,3.9,8.2,902.0,899.5,19.0,9.2
2008-05-22,3194U,664,17.4,2.9,10.6,24.2,2.5,,,,23.0,11.1
2008-05-22,3195,667,17.1,3.6,11.4,22.8,2.2,,938.2,935.8,25.0,11.1
2008-05-22,3196,690,18.3,2.8,12.4,24.2,4.4,12.0,936.5,934.0,25.0,12.5
2008-05-22,3200,620,18.2,0.1,12.4,24.0,3.9,10.7,944.2,941.9,28.0,11.9
2008-05-22,3266A,1532,7.2,4.5,3.3,11.2,2.2,,846.3,843.7,99.0,11.4
2008-05-22,3338,763,17.7,6.4,12.8,22.6,3.1,,930.9,928.3,26.0,10.0
2008-05-23,2462,1894,6.3,36.6,3.2,9.4,5.3,0.0,809.0,803.6,28.0,13.1
2008-05-23,3100B,540,16.4,4.5,11.9,20.8,3.1,,,,30.0,9.4
2008-05-23,3110C,1030,12.4,,8.9,15.9,2.2,,892.9,886.8,13.0,8.9
2008-05-23,3111D,1450,9.1,53.9,6.0,12.2,2.8,,854.7,849.3,23.0,10.8
2008-05-23,3129,609,15.8,11.3,12.0,19.7,5.6,0.1,945.7,941.1,21.0,14.4
2008-05-23,3175,607,14.1,9.6,9.0,19.2,5.0,0.4,942.5,937.8,19.0,10.3
2008-05-23,3191E,1004,12.2,22.1,8.7,15.6,4.7,0.3,899.5,894.8,23.0,12.5
2008-05-23,3194U,664,15.1,1.6,11.0,19.2,2.5,,,,26.0,10.8
2008-05-23,3195,667,14.6,11.3,11.4,17.8,2.5,,936.4,932.4,25.0,10.0
2008-05-23,3196,690,14.8,13.6,11.0,18.5,4.7,0.2,934.0,929.1,23.0,11.9
2008-05-23,3200,620,15.1,10.6,11.8,18.4,5.0,0.0,941.9,937.9,25.0,11.9
2008-05-23,3266A,1532,5.8,31.7,2.5,9.2,1.1,,843.7,839.2,32.0,12.2
2008-05-23,3338,763,13.5,22.0,10.0,17.0,1.9,,928.6,924.6,26.0,10.0
2008-05-24,2462,1894,3.6,3.6,0.5,6.6,2.8,3.6,803.9,802.1,23.0,12.5
2008-05-24,3100B,540,14.2,0.1,10.1,18.3,1.7,,,,31.0,10.0
2008-05-24,3110C,1030,9.3,,4.0,14.6,2.2,,889.5,885.4,16.0,10.0
2008-05-24,3111D,1450,6.6,8.1,2.7,10.6,2.2,,850.0,848.1,20.0,11.4
2008-05-24,3129,609,14.4,0.5,10.3,18.4,5.8,4.2,941.9,939.6,22.0,17.5
2008-05-24,3175,607,14.4,0.3,10.3,18.4,5.3,10.9,938.5,936.2,23.0,12.8
